CMDLINE d:\code\formation_oc_python_v2\project_7\.env\scripts\python.exe bruteforce.py
MEM 3.402344 1639071758.2105
MEM 3.402344 1639071758.3115
MEM 3.402344 1639071758.4135
MEM 3.402344 1639071758.5155
MEM 3.402344 1639071758.6165
MEM 3.402344 1639071758.7175
MEM 3.402344 1639071758.8185
MEM 3.402344 1639071758.9195
MEM 3.402344 1639071759.0205
MEM 3.402344 1639071759.1205
MEM 3.402344 1639071759.2215
MEM 3.402344 1639071759.3215
MEM 3.402344 1639071759.4225
MEM 3.402344 1639071759.5245
MEM 3.402344 1639071759.6255
MEM 3.402344 1639071759.7265
MEM 3.402344 1639071759.8285
MEM 3.402344 1639071759.9295
MEM 3.402344 1639071760.0305
MEM 3.402344 1639071760.1315
MEM 3.402344 1639071760.2315
MEM 3.402344 1639071760.3325
MEM 3.402344 1639071760.4335
MEM 3.402344 1639071760.5345
MEM 3.402344 1639071760.6365
MEM 3.402344 1639071760.7365
MEM 3.402344 1639071760.8375
MEM 3.402344 1639071760.9385
MEM 3.402344 1639071761.0395
MEM 3.402344 1639071761.1405
MEM 3.402344 1639071761.2405
MEM 3.402344 1639071761.3405
MEM 3.402344 1639071761.4415
MEM 3.402344 1639071761.5425
MEM 3.402344 1639071761.6435
MEM 3.402344 1639071761.7435
MEM 3.402344 1639071761.8455
MEM 3.402344 1639071761.9455
MEM 3.402344 1639071762.0465
MEM 3.402344 1639071762.1485
MEM 3.402344 1639071762.2495
MEM 3.402344 1639071762.3505
MEM 3.402344 1639071762.4515
MEM 3.402344 1639071762.5525
MEM 3.402344 1639071762.6525
MEM 3.402344 1639071762.7535
MEM 3.402344 1639071762.8545
MEM 3.402344 1639071762.9555
MEM 3.402344 1639071763.0575
MEM 3.402344 1639071763.1575
MEM 3.402344 1639071763.2585
MEM 3.402344 1639071763.3605
MEM 3.402344 1639071763.4615
MEM 3.402344 1639071763.5635
MEM 3.402344 1639071763.6645
MEM 3.402344 1639071763.7655
MEM 3.402344 1639071763.8665
MEM 3.402344 1639071763.9675
MEM 3.402344 1639071764.0685
MEM 3.402344 1639071764.1695
MEM 3.402344 1639071764.2705
MEM 3.402344 1639071764.3725
MEM 3.402344 1639071764.4735
MEM 3.402344 1639071764.5745
MEM 3.402344 1639071764.6755
MEM 3.402344 1639071764.7765
MEM 3.402344 1639071764.8775
MEM 3.402344 1639071764.9785
MEM 3.402344 1639071765.0785
MEM 3.402344 1639071765.1795
MEM 3.402344 1639071765.2805
MEM 3.402344 1639071765.3825
MEM 3.402344 1639071765.4835
MEM 3.402344 1639071765.5845
MEM 3.402344 1639071765.6855
MEM 3.402344 1639071765.7865
MEM 3.402344 1639071765.8875
MEM 3.402344 1639071765.9895
MEM 3.402344 1639071766.0905
MEM 3.402344 1639071766.1925
MEM 3.402344 1639071766.2925
MEM 3.402344 1639071766.3935
MEM 3.402344 1639071766.4935
MEM 3.402344 1639071766.5945
MEM 3.402344 1639071766.6955
MEM 3.402344 1639071766.7975
MEM 3.402344 1639071766.8975
MEM 3.402344 1639071766.9985
MEM 3.402344 1639071767.0985
MEM 3.402344 1639071767.1995
MEM 3.402344 1639071767.2995
MEM 3.402344 1639071767.4015
MEM 3.402344 1639071767.5015
MEM 3.402344 1639071767.6035
MEM 3.402344 1639071767.7045
MEM 3.402344 1639071767.8045
MEM 3.402344 1639071767.9055
MEM 3.402344 1639071768.0075
MEM 3.402344 1639071768.1075
MEM 3.402344 1639071768.2095
MEM 3.402344 1639071768.3095
MEM 3.402344 1639071768.4105
MEM 3.402344 1639071768.5115
MEM 3.402344 1639071768.6125
MEM 3.402344 1639071768.7125
MEM 3.402344 1639071768.8135
MEM 3.402344 1639071768.9145
MEM 3.402344 1639071769.0155
MEM 3.402344 1639071769.1175
MEM 3.402344 1639071769.2175
MEM 3.402344 1639071769.3175
MEM 3.402344 1639071769.4195
MEM 3.402344 1639071769.5205
MEM 3.402344 1639071769.6215
MEM 3.402344 1639071769.7225
MEM 3.402344 1639071769.8245
MEM 3.402344 1639071769.9255
MEM 3.402344 1639071770.0256
MEM 3.402344 1639071770.1276
MEM 3.402344 1639071770.2281
MEM 3.402344 1639071770.3281
MEM 3.402344 1639071770.4281
MEM 3.402344 1639071770.5291
MEM 3.402344 1639071770.6291
MEM 3.402344 1639071770.7292
MEM 3.402344 1639071770.8302
MEM 3.402344 1639071770.9312
MEM 3.402344 1639071771.0322
MEM 3.402344 1639071771.1332
MEM 3.402344 1639071771.2342
MEM 3.402344 1639071771.3352
MEM 3.402344 1639071771.4353
MEM 3.402344 1639071771.5353
MEM 3.402344 1639071771.6353
MEM 3.402344 1639071771.7363
MEM 3.402344 1639071771.8373
MEM 3.402344 1639071771.9374
MEM 3.402344 1639071772.0384
MEM 3.402344 1639071772.1394
MEM 3.402344 1639071772.2414
MEM 3.402344 1639071772.3414
MEM 3.402344 1639071772.4414
MEM 3.402344 1639071772.5414
MEM 3.402344 1639071772.6414
MEM 3.402344 1639071772.7424
MEM 3.402344 1639071772.8424
MEM 3.402344 1639071772.9434
MEM 3.402344 1639071773.0444
MEM 3.402344 1639071773.1444
MEM 3.402344 1639071773.2454
MEM 3.402344 1639071773.3464
MEM 3.402344 1639071773.4465
MEM 3.402344 1639071773.5475
MEM 3.402344 1639071773.6475
MEM 3.402344 1639071773.7485
MEM 3.402344 1639071773.8495
MEM 3.402344 1639071773.9506
MEM 3.402344 1639071774.0506
MEM 3.402344 1639071774.1516
MEM 3.402344 1639071774.2516
MEM 3.402344 1639071774.3516
MEM 3.402344 1639071774.4516
MEM 3.402344 1639071774.5526
MEM 3.402344 1639071774.6536
MEM 3.402344 1639071774.7536
MEM 3.402344 1639071774.8556
MEM 3.402344 1639071774.9566
MEM 3.402344 1639071775.0586
MEM 3.402344 1639071775.1596
MEM 3.402344 1639071775.2606
MEM 3.402344 1639071775.3606
MEM 3.402344 1639071775.4606
MEM 3.402344 1639071775.5606
MEM 3.402344 1639071775.6616
MEM 3.402344 1639071775.7626
MEM 3.402344 1639071775.8646
MEM 3.402344 1639071775.9666
MEM 3.402344 1639071776.0666
MEM 3.402344 1639071776.1676
MEM 3.402344 1639071776.2676
MEM 3.402344 1639071776.3686
MEM 3.402344 1639071776.4686
MEM 3.402344 1639071776.5696
MEM 3.402344 1639071776.6706
MEM 3.402344 1639071776.7706
MEM 3.402344 1639071776.8726
MEM 3.402344 1639071776.9736
MEM 3.402344 1639071777.0736
MEM 3.402344 1639071777.1736
MEM 3.402344 1639071777.2756
MEM 3.402344 1639071777.3766
MEM 3.402344 1639071777.4776
MEM 3.402344 1639071777.5786
MEM 3.402344 1639071777.6796
MEM 3.402344 1639071777.7806
MEM 3.402344 1639071777.8807
MEM 3.402344 1639071777.9817
MEM 3.402344 1639071778.0827
MEM 3.402344 1639071778.1827
MEM 3.402344 1639071778.2837
MEM 3.402344 1639071778.3847
MEM 3.402344 1639071778.4857
MEM 3.402344 1639071778.5867
MEM 3.402344 1639071778.6867
MEM 3.402344 1639071778.7887
MEM 3.402344 1639071778.8887
MEM 3.402344 1639071778.9897
MEM 3.402344 1639071779.0897
MEM 3.402344 1639071779.1907
MEM 3.402344 1639071779.2927
MEM 3.402344 1639071779.3937
MEM 3.402344 1639071779.4957
MEM 3.402344 1639071779.5967
MEM 3.402344 1639071779.6977
MEM 3.402344 1639071779.7977
MEM 3.402344 1639071779.8987
MEM 3.402344 1639071779.9987
MEM 3.402344 1639071780.0997
MEM 3.402344 1639071780.2017
MEM 3.402344 1639071780.3027
MEM 3.402344 1639071780.4037
MEM 3.402344 1639071780.5047
MEM 3.402344 1639071780.6057
MEM 3.402344 1639071780.7057
MEM 3.402344 1639071780.8067
MEM 3.402344 1639071780.9067
MEM 3.402344 1639071781.0077
MEM 3.402344 1639071781.1077
MEM 3.402344 1639071781.2077
MEM 3.402344 1639071781.3087
MEM 3.402344 1639071781.4097
MEM 3.402344 1639071781.5107
MEM 3.402344 1639071781.6107
MEM 3.402344 1639071781.7117
MEM 3.402344 1639071781.8117
MEM 3.402344 1639071781.9137
MEM 3.402344 1639071782.0137
MEM 3.402344 1639071782.1147
MEM 3.402344 1639071782.2157
MEM 3.402344 1639071782.3167
MEM 3.402344 1639071782.4167
MEM 3.402344 1639071782.5167
MEM 3.402344 1639071782.6167
MEM 3.402344 1639071782.7187
MEM 3.402344 1639071782.8187
MEM 3.402344 1639071782.9197
MEM 3.402344 1639071783.0207
MEM 3.402344 1639071783.1217
MEM 3.402344 1639071783.2227
MEM 3.402344 1639071783.3227
MEM 3.402344 1639071783.4237
MEM 3.402344 1639071783.5247
MEM 3.402344 1639071783.6257
MEM 3.402344 1639071783.7267
MEM 3.402344 1639071783.8277
MEM 3.402344 1639071783.9287
MEM 3.402344 1639071784.0297
MEM 3.402344 1639071784.1297
MEM 3.402344 1639071784.2317
MEM 3.402344 1639071784.3327
MEM 3.402344 1639071784.4337
MEM 3.402344 1639071784.5357
MEM 3.402344 1639071784.6367
MEM 3.402344 1639071784.7377
MEM 3.402344 1639071784.8377
MEM 3.402344 1639071784.9387
MEM 3.402344 1639071785.0397
MEM 3.402344 1639071785.1407
MEM 3.402344 1639071785.2417
MEM 3.402344 1639071785.3427
MEM 3.402344 1639071785.4427
MEM 3.402344 1639071785.5437
MEM 3.402344 1639071785.6447
MEM 3.402344 1639071785.7447
MEM 3.402344 1639071785.8467
MEM 3.402344 1639071785.9477
MEM 3.402344 1639071786.0487
MEM 3.402344 1639071786.1487
MEM 3.402344 1639071786.2507
MEM 3.402344 1639071786.3517
MEM 3.402344 1639071786.4517
MEM 3.402344 1639071786.5527
MEM 3.402344 1639071786.6537
MEM 3.402344 1639071786.7547
MEM 3.402344 1639071786.8557
MEM 3.402344 1639071786.9557
MEM 3.402344 1639071787.0577
MEM 3.402344 1639071787.1587
MEM 3.402344 1639071787.2597
MEM 3.402344 1639071787.3607
MEM 3.402344 1639071787.4627
MEM 3.402344 1639071787.5637
MEM 3.402344 1639071787.6647
MEM 3.402344 1639071787.7657
MEM 3.402344 1639071787.8657
MEM 3.402344 1639071787.9667
MEM 3.402344 1639071788.0677
MEM 3.402344 1639071788.1677
MEM 3.402344 1639071788.2687
MEM 3.402344 1639071788.3687
MEM 3.402344 1639071788.4707
MEM 3.402344 1639071788.5727
MEM 3.402344 1639071788.6727
MEM 3.402344 1639071788.7747
MEM 3.402344 1639071788.8757
MEM 3.402344 1639071788.9757
MEM 3.402344 1639071789.0767
MEM 3.402344 1639071789.1777
MEM 3.402344 1639071789.2788
MEM 3.402344 1639071789.3807
MEM 3.402344 1639071789.4817
MEM 3.402344 1639071789.5817
MEM 3.402344 1639071789.6827
MEM 3.402344 1639071789.7837
MEM 3.402344 1639071789.8837
MEM 3.402344 1639071789.9857
MEM 3.402344 1639071790.0867
MEM 3.402344 1639071790.1877
MEM 3.402344 1639071790.2887
MEM 3.402344 1639071790.3887
MEM 3.402344 1639071790.4897
MEM 3.402344 1639071790.5907
MEM 3.402344 1639071790.6907
MEM 3.402344 1639071790.7907
MEM 3.402344 1639071790.8927
MEM 3.402344 1639071790.9937
MEM 3.402344 1639071791.0937
MEM 3.402344 1639071791.1957
MEM 3.402344 1639071791.2957
MEM 3.402344 1639071791.3957
MEM 3.402344 1639071791.4977
MEM 3.402344 1639071791.5977
MEM 3.402344 1639071791.6987
MEM 3.402344 1639071791.7997
MEM 3.402344 1639071791.9007
MEM 3.402344 1639071792.0007
MEM 3.402344 1639071792.1017
MEM 3.402344 1639071792.2037
MEM 3.402344 1639071792.3037
MEM 3.402344 1639071792.4047
MEM 3.402344 1639071792.5067
MEM 3.402344 1639071792.6077
MEM 3.402344 1639071792.7087
MEM 3.402344 1639071792.8097
MEM 3.402344 1639071792.9097
MEM 3.402344 1639071793.0097
MEM 3.402344 1639071793.1107
MEM 3.402344 1639071793.2107
MEM 3.402344 1639071793.3127
MEM 3.402344 1639071793.4137
MEM 3.402344 1639071793.5147
MEM 3.402344 1639071793.6147
MEM 3.402344 1639071793.7167
MEM 3.402344 1639071793.8177
MEM 3.402344 1639071793.9177
MEM 3.402344 1639071794.0187
MEM 3.402344 1639071794.1197
MEM 3.402344 1639071794.2207
MEM 3.402344 1639071794.3207
MEM 3.402344 1639071794.4217
MEM 3.402344 1639071794.5227
MEM 3.402344 1639071794.6237
MEM 3.402344 1639071794.7247
MEM 3.402344 1639071794.8257
MEM 3.402344 1639071794.9267
MEM 3.402344 1639071795.0267
MEM 3.402344 1639071795.1269
MEM 3.402344 1639071795.2279
MEM 3.402344 1639071795.3279
MEM 3.402344 1639071795.4299
MEM 3.402344 1639071795.5299
MEM 3.402344 1639071795.6319
MEM 3.402344 1639071795.7319
MEM 3.402344 1639071795.8329
MEM 3.402344 1639071795.9339
MEM 3.402344 1639071796.0349
MEM 3.402344 1639071796.1349
MEM 3.402344 1639071796.2369
MEM 3.402344 1639071796.3379
MEM 3.402344 1639071796.4399
MEM 3.402344 1639071796.5409
MEM 3.402344 1639071796.6409
MEM 3.402344 1639071796.7409
MEM 3.402344 1639071796.8419
MEM 3.402344 1639071796.9419
MEM 3.402344 1639071797.0429
MEM 3.402344 1639071797.1429
MEM 3.402344 1639071797.2449
MEM 3.402344 1639071797.3459
MEM 3.402344 1639071797.4469
MEM 3.402344 1639071797.5469
MEM 3.402344 1639071797.6479
MEM 3.402344 1639071797.7489
MEM 3.402344 1639071797.8509
MEM 3.402344 1639071797.9509
MEM 3.402344 1639071798.0509
MEM 3.402344 1639071798.1519
MEM 3.402344 1639071798.2519
MEM 3.402344 1639071798.3529
MEM 3.402344 1639071798.4549
MEM 3.402344 1639071798.5559
MEM 3.402344 1639071798.6559
MEM 3.402344 1639071798.7569
MEM 3.402344 1639071798.8589
MEM 3.402344 1639071798.9589
MEM 3.402344 1639071799.0599
MEM 3.402344 1639071799.1619
MEM 3.402344 1639071799.2629
MEM 3.402344 1639071799.3649
MEM 3.402344 1639071799.4649
MEM 3.402344 1639071799.5659
MEM 3.402344 1639071799.6669
MEM 3.402344 1639071799.7679
MEM 3.402344 1639071799.8689
MEM 3.402344 1639071799.9689
MEM 3.402344 1639071800.0709
MEM 3.402344 1639071800.1729
MEM 3.402344 1639071800.2729
MEM 3.402344 1639071800.3729
MEM 3.402344 1639071800.4739
MEM 3.402344 1639071800.5759
MEM 3.402344 1639071800.6770
MEM 3.402344 1639071800.7770
MEM 3.402344 1639071800.8790
MEM 3.402344 1639071800.9790
MEM 3.402344 1639071801.0790
MEM 3.402344 1639071801.1800
MEM 3.402344 1639071801.2800
MEM 3.402344 1639071801.3810
MEM 3.402344 1639071801.4810
MEM 3.402344 1639071801.5810
MEM 3.402344 1639071801.6820
MEM 3.402344 1639071801.7830
MEM 3.402344 1639071801.8850
MEM 3.402344 1639071801.9860
MEM 3.402344 1639071802.0880
MEM 3.402344 1639071802.1880
MEM 3.402344 1639071802.2890
MEM 3.402344 1639071802.3910
MEM 3.402344 1639071802.4920
MEM 3.402344 1639071802.5940
MEM 3.402344 1639071802.6950
MEM 3.402344 1639071802.7960
MEM 3.402344 1639071802.8970
MEM 3.402344 1639071802.9990
MEM 3.402344 1639071803.1000
MEM 3.402344 1639071803.2000
MEM 3.402344 1639071803.3000
MEM 3.402344 1639071803.4000
MEM 3.402344 1639071803.5010
MEM 3.402344 1639071803.6030
MEM 3.402344 1639071803.7040
MEM 3.402344 1639071803.8050
MEM 3.402344 1639071803.9060
MEM 3.402344 1639071804.0070
MEM 3.402344 1639071804.1090
MEM 3.402344 1639071804.2100
MEM 3.402344 1639071804.3110
MEM 3.402344 1639071804.4120
MEM 3.402344 1639071804.5130
MEM 3.402344 1639071804.6140
MEM 3.402344 1639071804.7150
MEM 3.402344 1639071804.8160
MEM 3.402344 1639071804.9160
MEM 3.402344 1639071805.0170
MEM 3.402344 1639071805.1180
MEM 3.402344 1639071805.2200
MEM 3.402344 1639071805.3210
MEM 3.402344 1639071805.4220
MEM 3.402344 1639071805.5220
MEM 3.402344 1639071805.6230
MEM 3.402344 1639071805.7250
MEM 3.402344 1639071805.8270
MEM 3.402344 1639071805.9280
MEM 3.402344 1639071806.0280
MEM 3.402344 1639071806.1300
MEM 3.402344 1639071806.2310
MEM 3.402344 1639071806.3320
MEM 3.402344 1639071806.4330
MEM 3.402344 1639071806.5340
MEM 3.402344 1639071806.6360
MEM 3.402344 1639071806.7360
MEM 3.402344 1639071806.8370
MEM 3.402344 1639071806.9370
MEM 3.402344 1639071807.0380
MEM 3.402344 1639071807.1390
MEM 3.402344 1639071807.2410
MEM 3.402344 1639071807.3420
MEM 3.402344 1639071807.4440
MEM 3.402344 1639071807.5450
MEM 3.402344 1639071807.6470
MEM 3.402344 1639071807.7480
MEM 3.402344 1639071807.8490
MEM 3.402344 1639071807.9490
MEM 3.402344 1639071808.0490
MEM 3.402344 1639071808.1510
MEM 3.402344 1639071808.2520
MEM 3.402344 1639071808.3530
MEM 3.402344 1639071808.4540
MEM 3.402344 1639071808.5560
MEM 3.402344 1639071808.6570
MEM 3.402344 1639071808.7590
MEM 3.402344 1639071808.8600
MEM 3.402344 1639071808.9600
MEM 3.402344 1639071809.0620
MEM 3.402344 1639071809.1630
MEM 3.402344 1639071809.2630
MEM 3.402344 1639071809.3640
MEM 3.402344 1639071809.4660
MEM 3.402344 1639071809.5670
MEM 3.402344 1639071809.6670
MEM 3.402344 1639071809.7680
MEM 3.402344 1639071809.8690
MEM 3.402344 1639071809.9690
MEM 3.402344 1639071810.0700
MEM 3.402344 1639071810.1710
MEM 3.402344 1639071810.2730
MEM 3.402344 1639071810.3740
MEM 3.402344 1639071810.4760
MEM 3.402344 1639071810.5760
MEM 3.402344 1639071810.6760
MEM 3.402344 1639071810.7770
MEM 3.402344 1639071810.8770
MEM 3.402344 1639071810.9780
MEM 3.402344 1639071811.0790
MEM 3.402344 1639071811.1800
MEM 3.402344 1639071811.2820
MEM 3.402344 1639071811.3820
MEM 3.402344 1639071811.4830
MEM 3.402344 1639071811.5830
MEM 3.402344 1639071811.6850
MEM 3.402344 1639071811.7870
MEM 3.402344 1639071811.8880
MEM 3.402344 1639071811.9890
MEM 3.402344 1639071812.0900
MEM 3.402344 1639071812.1910
MEM 3.402344 1639071812.2910
MEM 3.402344 1639071812.3920
MEM 3.402344 1639071812.4920
MEM 3.402344 1639071812.5920
MEM 3.402344 1639071812.6940
MEM 3.402344 1639071812.7940
MEM 3.402344 1639071812.8960
MEM 3.402344 1639071812.9960
MEM 3.402344 1639071813.0960
MEM 3.402344 1639071813.1970
MEM 3.402344 1639071813.2980
MEM 3.402344 1639071813.4000
MEM 3.402344 1639071813.5020
MEM 3.402344 1639071813.6020
MEM 3.402344 1639071813.7040
MEM 3.402344 1639071813.8060
MEM 3.402344 1639071813.9070
MEM 3.402344 1639071814.0070
MEM 3.402344 1639071814.1080
MEM 3.402344 1639071814.2090
MEM 3.402344 1639071814.3100
MEM 3.402344 1639071814.4110
MEM 3.402344 1639071814.5130
MEM 3.402344 1639071814.6140
MEM 3.402344 1639071814.7150
MEM 3.402344 1639071814.8150
MEM 3.402344 1639071814.9160
MEM 3.402344 1639071815.0160
MEM 3.402344 1639071815.1170
MEM 3.402344 1639071815.2170
MEM 3.402344 1639071815.3170
MEM 3.402344 1639071815.4190
MEM 3.402344 1639071815.5190
MEM 3.402344 1639071815.6190
MEM 3.402344 1639071815.7210
MEM 3.402344 1639071815.8220
MEM 3.402344 1639071815.9230
MEM 3.402344 1639071816.0240
MEM 3.402344 1639071816.1250
MEM 3.402344 1639071816.2270
MEM 3.402344 1639071816.3270
MEM 3.402344 1639071816.4280
MEM 3.402344 1639071816.5290
MEM 3.402344 1639071816.6300
MEM 3.402344 1639071816.7310
MEM 3.402344 1639071816.8320
MEM 3.402344 1639071816.9340
MEM 3.402344 1639071817.0340
MEM 3.402344 1639071817.1352
MEM 3.402344 1639071817.2362
MEM 3.402344 1639071817.3382
MEM 3.402344 1639071817.4392
MEM 3.402344 1639071817.5412
MEM 3.402344 1639071817.6412
MEM 3.402344 1639071817.7432
MEM 3.402344 1639071817.8432
MEM 3.402344 1639071817.9452
MEM 3.402344 1639071818.0452
MEM 3.402344 1639071818.1472
MEM 3.402344 1639071818.2482
MEM 3.402344 1639071818.3492
MEM 3.402344 1639071818.4502
MEM 3.402344 1639071818.5512
MEM 3.402344 1639071818.6512
MEM 3.402344 1639071818.7522
MEM 3.402344 1639071818.8522
MEM 3.402344 1639071818.9542
MEM 3.402344 1639071819.0552
MEM 3.402344 1639071819.1562
MEM 3.402344 1639071819.2572
MEM 3.402344 1639071819.3582
MEM 3.402344 1639071819.4592
MEM 3.402344 1639071819.5602
MEM 3.402344 1639071819.6612
MEM 3.402344 1639071819.7632
MEM 3.402344 1639071819.8652
MEM 3.402344 1639071819.9652
MEM 3.402344 1639071820.0652
MEM 3.402344 1639071820.1672
MEM 3.402344 1639071820.2672
MEM 3.402344 1639071820.3682
MEM 3.402344 1639071820.4692
MEM 3.402344 1639071820.5702
MEM 3.402344 1639071820.6712
MEM 3.402344 1639071820.7722
MEM 3.402344 1639071820.8742
MEM 3.402344 1639071820.9752
MEM 3.402344 1639071821.0762
MEM 3.402344 1639071821.1772
MEM 3.402344 1639071821.2782
MEM 3.402344 1639071821.3802
MEM 3.402344 1639071821.4802
MEM 3.402344 1639071821.5812
MEM 3.402344 1639071821.6812
MEM 3.402344 1639071821.7812
MEM 3.402344 1639071821.8822
MEM 3.402344 1639071821.9832
MEM 3.402344 1639071822.0842
MEM 3.402344 1639071822.1852
MEM 3.402344 1639071822.2852
MEM 3.402344 1639071822.3852
MEM 3.402344 1639071822.4862
MEM 3.402344 1639071822.5882
MEM 3.402344 1639071822.6882
MEM 3.402344 1639071822.7892
MEM 3.402344 1639071822.8912
MEM 3.402344 1639071822.9912
MEM 3.402344 1639071823.0922
MEM 3.402344 1639071823.1932
MEM 3.402344 1639071823.2932
MEM 3.402344 1639071823.3942
MEM 3.402344 1639071823.4952
MEM 3.402344 1639071823.5952
MEM 3.402344 1639071823.6962
MEM 3.402344 1639071823.7962
MEM 3.402344 1639071823.8982
MEM 3.402344 1639071823.9992
MEM 3.402344 1639071824.1012
MEM 3.402344 1639071824.2012
MEM 3.402344 1639071824.3022
MEM 3.402344 1639071824.4032
MEM 3.402344 1639071824.5042
MEM 3.402344 1639071824.6042
MEM 3.402344 1639071824.7062
MEM 3.402344 1639071824.8062
MEM 3.402344 1639071824.9072
MEM 3.402344 1639071825.0082
MEM 3.402344 1639071825.1092
MEM 3.402344 1639071825.2102
MEM 3.402344 1639071825.3102
MEM 3.402344 1639071825.4122
MEM 3.402344 1639071825.5142
MEM 3.402344 1639071825.6152
MEM 3.402344 1639071825.7152
MEM 3.402344 1639071825.8162
MEM 3.402344 1639071825.9162
MEM 3.402344 1639071826.0162
MEM 3.402344 1639071826.1162
MEM 3.402344 1639071826.2172
MEM 3.402344 1639071826.3172
MEM 3.402344 1639071826.4172
MEM 3.402344 1639071826.5182
MEM 3.402344 1639071826.6182
MEM 3.402344 1639071826.7202
MEM 3.402344 1639071826.8202
MEM 3.402344 1639071826.9212
MEM 3.402344 1639071827.0222
MEM 3.402344 1639071827.1242
MEM 3.402344 1639071827.2252
MEM 3.402344 1639071827.3272
MEM 3.402344 1639071827.4282
MEM 3.402344 1639071827.5292
MEM 3.402344 1639071827.6312
MEM 3.402344 1639071827.7322
MEM 3.402344 1639071827.8342
MEM 3.402344 1639071827.9342
MEM 3.402344 1639071828.0352
MEM 3.402344 1639071828.1362
MEM 3.402344 1639071828.2372
MEM 3.402344 1639071828.3382
MEM 3.402344 1639071828.4382
MEM 3.402344 1639071828.5392
MEM 3.402344 1639071828.6392
MEM 3.402344 1639071828.7412
MEM 3.402344 1639071828.8422
MEM 3.402344 1639071828.9432
MEM 3.402344 1639071829.0442
MEM 3.402344 1639071829.1442
MEM 3.402344 1639071829.2452
MEM 3.402344 1639071829.3462
MEM 3.402344 1639071829.4472
MEM 3.402344 1639071829.5482
MEM 3.402344 1639071829.6482
MEM 3.402344 1639071829.7492
MEM 3.402344 1639071829.8512
MEM 3.402344 1639071829.9532
MEM 3.402344 1639071830.0532
MEM 3.402344 1639071830.1542
MEM 3.402344 1639071830.2552
MEM 3.402344 1639071830.3572
MEM 3.402344 1639071830.4582
MEM 3.402344 1639071830.5582
MEM 3.402344 1639071830.6592
MEM 3.402344 1639071830.7592
MEM 3.402344 1639071830.8602
MEM 3.402344 1639071830.9602
MEM 3.402344 1639071831.0602
MEM 3.402344 1639071831.1612
MEM 3.402344 1639071831.2632
MEM 3.402344 1639071831.3652
MEM 3.402344 1639071831.4662
MEM 3.402344 1639071831.5672
MEM 3.402344 1639071831.6692
MEM 3.402344 1639071831.7702
MEM 3.402344 1639071831.8712
MEM 3.402344 1639071831.9712
MEM 3.402344 1639071832.0722
MEM 3.402344 1639071832.1732
MEM 3.402344 1639071832.2742
MEM 3.402344 1639071832.3752
MEM 3.402344 1639071832.4762
MEM 3.402344 1639071832.5782
MEM 3.402344 1639071832.6782
MEM 3.402344 1639071832.7792
MEM 3.402344 1639071832.8802
MEM 3.402344 1639071832.9812
MEM 3.402344 1639071833.0812
MEM 3.402344 1639071833.1822
MEM 3.402344 1639071833.2842
MEM 3.402344 1639071833.3852
MEM 3.402344 1639071833.4852
MEM 3.402344 1639071833.5862
MEM 3.402344 1639071833.6882
MEM 3.402344 1639071833.7882
MEM 3.402344 1639071833.8892
MEM 3.402344 1639071833.9902
MEM 3.402344 1639071834.0912
MEM 3.402344 1639071834.1912
MEM 3.402344 1639071834.2922
MEM 3.402344 1639071834.3922
MEM 3.402344 1639071834.4932
MEM 3.402344 1639071834.5942
MEM 3.402344 1639071834.6942
MEM 3.402344 1639071834.7952
MEM 3.402344 1639071834.8972
MEM 3.402344 1639071834.9982
MEM 3.402344 1639071835.0992
MEM 3.402344 1639071835.2012
MEM 3.402344 1639071835.3012
MEM 3.402344 1639071835.4022
MEM 3.402344 1639071835.5032
MEM 3.402344 1639071835.6032
MEM 3.402344 1639071835.7042
MEM 3.402344 1639071835.8052
MEM 3.402344 1639071835.9072
MEM 3.402344 1639071836.0082
MEM 3.402344 1639071836.1092
MEM 3.402344 1639071836.2102
MEM 3.402344 1639071836.3112
MEM 3.402344 1639071836.4122
MEM 3.402344 1639071836.5132
MEM 3.402344 1639071836.6142
MEM 3.402344 1639071836.7142
MEM 3.402344 1639071836.8152
MEM 3.402344 1639071836.9172
MEM 3.402344 1639071837.0182
MEM 3.402344 1639071837.1202
MEM 3.402344 1639071837.2202
MEM 3.402344 1639071837.3212
MEM 3.402344 1639071837.4222
MEM 3.402344 1639071837.5222
MEM 3.402344 1639071837.6242
MEM 3.402344 1639071837.7252
MEM 3.402344 1639071837.8272
MEM 3.402344 1639071837.9282
MEM 3.402344 1639071838.0302
MEM 3.402344 1639071838.1312
MEM 3.402344 1639071838.2322
MEM 3.402344 1639071838.3332
MEM 3.402344 1639071838.4333
MEM 3.402344 1639071838.5343
MEM 3.402344 1639071838.6343
MEM 3.402344 1639071838.7353
MEM 3.402344 1639071838.8363
MEM 3.402344 1639071838.9373
MEM 3.402344 1639071839.0373
MEM 3.402344 1639071839.1383
MEM 3.402344 1639071839.2383
MEM 3.402344 1639071839.3383
MEM 3.402344 1639071839.4393
MEM 3.402344 1639071839.5413
MEM 3.402344 1639071839.6423
MEM 3.402344 1639071839.7433
MEM 3.402344 1639071839.8443
MEM 3.402344 1639071839.9463
MEM 3.402344 1639071840.0463
MEM 3.402344 1639071840.1463
MEM 3.402344 1639071840.2473
MEM 3.402344 1639071840.3473
MEM 3.402344 1639071840.4493
MEM 3.402344 1639071840.5493
MEM 3.402344 1639071840.6503
MEM 3.402344 1639071840.7523
MEM 3.402344 1639071840.8533
